id,open_at,close_at,meridian,day_of_week,hospital_id
23200,16:00,19:00,1,1,418
23201,15:30,16:30,1,1,419
23202,13:00,15:00,1,1,420
23203,16:00,17:00,1,1,421
23204,16:00,17:00,1,1,423
23205,16:00,18:00,1,1,425
23206,15:00,17:00,1,1,426
23207,16:00,17:00,1,1,427
23208,15:00,17:00,1,1,428
23209,15:00,18:00,1,1,429
23210,18:00,19:00,1,1,431
23211,16:00,18:00,1,1,432
23212,12:00,17:30,1,1,433
23213,13:00,18:00,1,1,434
23214,18:00,19:00,1,1,437
23215,14:30,15:30,1,1,438
23216,18:00,19:00,1,1,439
23217,14:30,17:30,1,1,440
23218,17:00,18:30,1,1,441
23219,21:30,16:30,1,1,442
23220,16:00,17:00,1,1,443
23221,18:00,19:00,1,1,444
23222,14:30,18:30,1,1,446
23223,17:30,18:00,1,1,447
23224,18:00,19:00,1,1,448
23225,15:00,16:30,1,1,449
23226,17:00,18:00,1,1,450
23227,16:00,17:00,1,1,452
23228,14:00,18:00,1,1,453
23229,14:00,15:00,1,1,454
23230,18:00,19:00,1,1,455
23231,16:30,17:30,1,1,457
23232,15:00,16:00,1,1,458
23233,15:00,17:00,1,1,459
23234,17:30,18:00,1,1,460
23235,17:00,18:00,1,1,462
23236,17:00,18:00,1,1,463
23237,15:00,18:00,1,1,465
23238,13:00,17:00,1,1,466
23239,0:00,14:00,1,1,467
23240,14:00,18:00,1,1,468
23241,14:00,15:00,1,1,469
23242,18:00,18:30,1,1,471
23243,14:30,18:00,1,1,472
23244,18:00,19:00,1,1,473
23245,15:00,18:00,1,1,474
23246,13:00,15:00,1,1,475
23247,15:00,18:00,1,1,478
23248,16:30,18:30,1,1,479
23249,18:00,19:00,1,1,480
23250,17:00,18:30,1,1,482
23251,13:00,15:00,1,1,483
23252,15:00,17:00,1,1,485
23253,18:00,19:00,1,1,486
23254,19:00,19:15,1,1,487
23255,13:00,14:00,1,1,489
23256,15:30,16:30,1,1,491
23257,18:00,19:00,1,1,493
23258,12:30,13:00,1,1,494
23259,16:00,18:30,1,1,495
23260,14:30,19:00,1,1,496
23261,15:00,18:00,1,1,497
23262,14:00,16:00,1,1,498
23263,14:30,16:00,1,1,499
23264,12:30,13:30,1,1,500
23265,13:00,13:30,1,1,502
23266,14:00,16:00,1,1,503
23267,17:30,18:30,1,1,504
23268,21:00,22:00,1,1,505
23269,12:00,13:00,1,1,506
23270,14:00,18:00,1,1,507
23271,15:00,17:00,1,1,509
23272,15:00,19:00,1,1,510
23273,14:00,18:00,1,1,511
23274,13:30,15:00,1,1,512
23275,13:00,15:00,1,1,513
23276,18:00,19:00,1,1,515
23277,13:00,18:00,1,1,516
23278,13:00,17:00,1,1,517
23279,15:30,18:00,1,1,518
23280,15:00,18:00,1,1,519
23281,12:00,13:00,1,1,520
23282,13:00,17:00,1,1,521
23283,13:00,16:00,1,1,523
23284,16:00,20:00,1,1,524
23285,12:00,23:59,1,1,525
23286,12:00,17:00,1,1,526
23287,12:00,17:00,1,1,527
23288,12:00,17:00,1,1,528
23289,21:00,22:00,1,1,530
23290,16:00,17:00,1,1,531
23291,15:00,17:30,1,1,534
23292,18:00,19:00,1,1,535
23293,17:30,18:00,1,1,538
23294,13:00,16:00,1,1,539
23295,18:00,19:00,1,1,540
23296,15:00,18:00,1,1,541
23297,15:45,18:00,1,1,542
23298,15:00,18:00,1,1,543
23299,15:00,16:30,1,1,544
23300,14:00,18:00,1,1,545
23301,12:00,14:00,1,1,548
23302,16:00,18:00,1,1,550
23303,17:30,18:15,1,1,551
23304,17:00,18:00,1,1,552
23305,18:00,19:00,1,1,553
23306,12:30,14:30,1,1,554
23307,14:00,17:00,1,1,555
23308,17:00,21:00,1,1,556
23309,16:30,17:30,1,1,558
23310,13:30,15:30,1,1,561
23311,16:00,18:00,1,1,562
23312,15:30,17:00,1,1,563
23313,14:45,15:45,1,1,564
23314,14:00,16:00,1,1,566
23315,15:00,18:00,1,1,567
23316,13:00,15:00,1,1,568
23317,14:00,16:00,1,1,570
23318,14:30,17:30,1,1,571
23319,16:00,17:00,1,1,572
23320,15:30,18:00,1,1,573
23321,15:30,17:00,1,1,574
23322,17:00,18:00,1,1,575
23323,15:00,15:30,1,1,576
23324,14:30,16:30,1,1,577
23325,15:00,15:30,1,1,578
23326,13:00,18:00,1,1,580
23327,13:00,17:00,1,1,582
23328,16:00,17:00,1,1,586
23329,15:00,17:00,1,1,587
23330,13:00,17:00,1,1,588
23331,15:00,18:00,1,1,589
23332,13:00,14:00,1,1,590
23333,18:30,19:00,1,1,591
23334,16:00,18:00,1,1,592
23335,15:00,18:00,1,1,593
23336,15:00,16:00,1,1,594
23337,16:00,17:00,1,1,595
23338,15:00,17:00,1,1,597
23339,17:30,18:00,1,1,598
23340,13:00,15:00,1,1,599
23341,15:30,18:00,1,1,600
23342,12:00,13:00,1,1,601
23343,17:30,18:00,1,1,605
23344,15:00,19:00,1,1,606
23345,15:00,18:00,1,1,609
23346,15:00,16:00,1,1,611
23347,15:00,16:00,1,1,612
23348,14:00,17:00,1,1,613
23349,16:00,18:00,1,1,614
23350,13:00,15:00,1,1,616
23351,14:30,19:00,1,1,617
23352,17:00,18:00,1,1,618
23353,15:00,17:00,1,1,619
23354,14:00,16:30,1,1,620
23355,13:00,15:00,1,1,621
23356,15:00,18:00,1,1,623
23357,14:30,18:00,1,1,625
23358,12:00,14:00,1,1,626
23359,13:00,15:00,1,1,628
23360,15:00,21:00,1,1,630
23361,15:00,18:00,1,1,631
23362,16:00,18:00,1,1,632
23363,12:00,14:00,1,1,633
23364,16:00,18:00,1,1,635
23365,16:00,18:00,1,1,636
23366,15:00,18:00,1,1,637
23367,18:00,19:00,1,1,638
23368,16:00,17:00,1,1,640
23369,15:00,18:00,1,1,642
23370,18:00,19:00,1,1,643
23371,15:00,18:00,1,1,644
23372,16:00,17:00,1,1,645
23373,12:30,13:30,1,1,646
23374,14:00,15:00,1,1,647
23375,17:00,19:00,1,1,648
23376,16:30,17:30,1,1,649
23377,16:00,16:30,1,1,650
23378,15:00,18:00,1,1,651
23379,14:30,18:30,1,1,652
23380,14:00,18:00,1,1,653
23381,18:30,19:00,1,1,654
23382,15:00,17:30,1,1,655
23383,16:00,17:00,1,1,656
23384,13:00,17:00,1,1,657
23385,13:00,17:00,1,1,659
23386,13:00,17:00,1,1,660
23387,17:30,18:30,1,1,662
23388,18:00,19:00,1,1,663
23389,15:00,17:00,1,1,666
23390,15:30,18:30,1,1,668
23391,14:00,16:00,1,1,669
23392,16:00,18:30,1,1,671
23393,17:30,18:30,1,1,673
23394,17:00,18:00,1,1,674
23395,15:00,19:00,1,1,675
23396,12:00,18:00,1,1,676
23397,15:00,16:00,1,1,677
23398,18:00,20:00,1,1,679
23399,15:30,19:00,1,1,680
23400,16:45,18:30,1,1,681
23401,16:00,17:00,1,1,682
23402,13:30,15:30,1,1,685
23403,15:00,18:00,1,1,686
23404,13:00,17:00,1,1,688
23405,12:00,16:00,1,1,689
23406,20:00,23:00,1,1,690
23407,14:00,16:00,1,1,691
23408,14:00,15:00,1,1,692
23409,17:00,17:30,1,1,693
23410,15:00,18:00,1,1,694
23411,17:30,17:45,1,1,695
23412,15:00,17:45,1,1,696
23413,15:00,19:00,1,1,697
23414,15:00,17:30,1,1,698
23415,16:00,18:00,1,1,699
23416,14:00,17:30,1,1,700
23417,17:00,18:00,1,1,701
23418,15:00,19:00,1,1,702
23419,12:00,15:00,1,1,703
23420,17:00,18:00,1,1,704
23421,15:00,19:00,1,1,705
23422,14:30,18:00,1,1,706
23423,18:00,18:30,1,1,707
23424,17:00,19:00,1,1,708
23425,16:30,18:00,1,1,709
23426,15:00,18:00,1,1,710
23427,19:00,20:00,1,1,711
23428,13:30,18:00,1,1,712
23429,17:00,19:00,1,1,713
23430,12:00,14:00,1,1,714
23431,15:00,17:00,1,1,715
23432,18:00,19:00,1,1,716
23433,13:00,14:00,1,1,717
23434,18:00,19:00,1,1,719
23435,15:00,18:30,1,1,720
23436,12:00,15:00,1,1,722
23437,15:00,17:00,1,1,723
23438,14:00,16:00,1,1,724
23439,12:00,13:30,1,1,726
23440,16:00,18:00,1,1,727
23441,12:00,14:00,1,1,730
23442,15:30,19:00,1,1,732
23443,14:00,18:00,1,1,733
23444,15:00,19:00,1,1,735
23445,15:00,16:00,1,1,736
23446,15:00,18:00,1,1,737
23447,13:00,19:00,1,1,738
23448,17:00,18:00,1,1,739
23449,15:00,17:00,1,1,740
23450,17:00,19:00,1,1,741
23451,14:30,19:00,1,1,742
23452,18:00,19:00,1,1,743
23453,16:00,17:00,1,1,744
23454,15:00,18:00,1,1,745
23455,16:00,18:00,1,1,747
23456,13:00,18:00,1,1,748
23457,16:00,17:00,1,1,749
23458,16:00,17:00,1,1,750
23459,15:00,18:00,1,1,751
23460,15:00,19:00,1,1,752
23461,17:00,18:00,1,1,754
23462,18:00,19:00,1,1,755
23463,19:00,20:00,1,1,756
23464,15:00,18:00,1,1,759
23465,19:00,20:00,1,1,760
23466,18:00,19:00,1,1,762
23467,15:00,18:00,1,1,764
23468,16:00,19:00,1,1,765
23469,13:00,14:00,1,1,766
23470,17:30,18:30,1,1,768
23471,16:00,19:00,1,1,770
23472,14:00,17:00,1,1,771
23473,15:00,18:00,1,1,772
23474,15:00,21:00,1,1,773
23475,16:00,18:30,1,1,774
23476,16:00,17:00,1,1,775
23477,15:00,18:00,1,1,776
23478,15:00,18:30,1,1,777
23479,14:00,17:00,1,1,778
23480,12:00,13:00,1,1,779
23481,15:40,18:00,1,1,780
23482,14:00,18:00,1,1,781
23483,17:30,18:30,1,1,782
23484,12:00,13:00,1,1,783
23485,18:00,19:00,1,1,784
23486,14:00,15:00,1,1,785
23487,13:00,18:00,1,1,786
23488,18:00,21:00,1,1,787
23489,18:00,19:00,1,1,788
23490,17:00,18:00,1,1,789
23491,16:30,19:00,1,1,791
23492,15:00,17:00,1,1,792
23493,14:00,15:30,1,1,793
23494,16:00,19:00,1,1,795
23495,14:00,21:00,1,1,796
23496,17:30,18:30,1,1,797
23497,18:00,19:00,1,1,798
23498,13:00,14:00,1,1,799
23499,17:00,18:00,1,1,800
23500,13:00,14:00,1,1,801
23501,13:00,17:00,1,1,802
23502,15:00,19:00,1,1,803
23503,17:00,18:00,1,1,804
23504,14:00,16:00,1,1,805
23505,15:00,18:00,1,1,806
23506,0:00,13:00,1,1,807
23507,13:30,16:30,1,1,808
23508,17:00,18:00,1,1,809
23509,15:00,18:00,1,1,810
23510,15:00,18:00,1,1,811
23511,15:00,16:00,1,1,812
23512,18:30,19:00,1,1,813
23513,12:00,23:59,1,1,814
23514,14:00,16:00,1,1,816
23515,13:00,14:00,1,1,818
23516,14:00,19:00,1,1,819
23517,15:00,16:30,1,1,820
23518,12:00,18:00,1,1,821
23519,14:30,18:30,1,1,822
23520,15:00,18:30,1,1,823
23521,13:00,15:00,1,1,824
23522,14:00,15:00,1,1,825
23523,12:00,20:00,1,1,827
23524,16:00,18:00,1,1,828
23525,15:00,17:00,1,1,829
23526,15:30,19:00,1,1,830
23527,14:00,17:00,1,1,831
23528,15:00,18:00,1,1,832
23529,17:00,18:00,1,1,833
23530,16:30,17:30,1,1,834
23531,15:00,18:00,1,1,835
23532,15:30,17:00,1,1,836
23533,15:00,18:00,1,1,837
23534,17:00,18:00,1,1,838
23535,14:30,17:00,1,1,839
23536,13:00,14:00,1,1,841
23537,16:00,19:00,1,1,842
23538,15:00,17:00,1,1,844
23539,14:30,17:00,1,1,846
23540,14:30,18:00,1,1,848
23541,15:00,17:00,1,1,851
23542,12:30,13:30,1,1,852
23543,17:00,17:30,1,1,853
23544,15:00,17:00,1,1,854
23545,12:00,13:00,1,1,857
23546,16:00,18:00,1,1,858
23547,12:00,17:00,1,1,859
23548,16:00,18:00,1,1,860
23549,15:00,16:30,1,1,861
23550,14:00,18:00,1,1,862
23551,15:00,18:00,1,1,864
23552,18:00,19:00,1,1,865
23553,15:30,18:00,1,1,866
23554,17:00,18:00,1,1,867
23555,15:00,19:00,1,1,868
23556,14:30,18:30,1,1,869
23557,15:30,18:00,1,1,870
23558,18:30,19:30,1,1,871
23559,15:00,18:00,1,1,873
23560,0:00,13:00,1,1,875
23561,17:00,19:00,1,1,877
23562,14:00,17:30,1,1,878
23563,12:00,13:00,1,1,879
23564,12:00,23:59,1,1,880
23565,18:30,19:30,1,1,881
23566,19:00,20:00,1,1,882
23567,15:30,16:45,1,1,883
23568,14:00,17:00,1,1,884
23569,17:00,18:00,1,1,886
23570,14:00,15:00,1,1,887
23571,15:30,18:30,1,1,888
23572,15:00,19:00,1,1,889
23573,12:30,13:30,1,1,891
23574,16:00,19:00,1,1,892
23575,18:00,18:15,1,1,893
23576,17:30,18:00,1,1,894
23577,18:15,19:00,1,1,895
23578,13:00,17:00,1,1,897
23579,14:00,16:00,1,1,898
23580,13:00,22:30,1,1,899
23581,13:00,16:30,1,1,900
23582,13:00,22:00,1,1,901
23583,16:00,18:30,1,1,902
23584,13:00,14:00,1,1,903
23585,18:00,19:00,1,1,904
23586,16:00,17:00,1,1,905
23587,16:00,16:30,1,1,906
23588,14:30,16:30,1,1,907
23589,17:00,18:00,1,1,908
23590,17:00,18:00,1,1,909
23591,17:30,18:00,1,1,911
23592,15:30,17:30,1,1,913
23593,15:00,19:00,1,1,916
23594,16:00,18:00,1,1,919
23595,15:00,18:00,1,1,920
23596,19:00,19:30,1,1,921
23597,17:30,18:30,1,1,922
23598,12:00,14:00,1,1,923
23599,12:00,13:00,1,1,925
23600,0:00,15:00,1,1,926
23601,16:30,17:30,1,1,927
23602,16:00,17:00,1,1,928
23603,15:00,18:00,1,1,929
23604,15:00,19:15,1,1,930
23605,17:00,18:00,1,1,931
23606,15:00,16:30,1,1,932
23607,19:00,20:00,1,1,933
23608,17:00,18:00,1,1,934
23609,18:00,19:00,1,1,935
23610,13:00,19:00,1,1,937
23611,18:00,19:00,1,1,938
23612,15:00,18:00,1,1,939
23613,15:30,18:00,1,1,940
23614,15:00,17:00,1,1,942
23615,18:00,19:00,1,1,943
23616,14:00,18:00,1,1,944
23617,15:00,18:00,1,1,945
23618,17:00,18:00,1,1,946
23619,16:00,17:00,1,1,947
23620,16:00,18:00,1,1,948
23621,14:00,16:00,1,1,950
23622,15:00,18:00,1,1,951
23623,15:30,18:30,1,1,953
23624,16:00,18:00,1,1,954
23625,12:30,13:30,1,1,955
23626,15:30,16:30,1,1,956
23627,14:00,19:00,1,1,958
23628,13:00,14:00,1,1,959
23629,14:00,16:00,1,1,960
23630,18:30,19:00,1,1,961
23631,15:30,19:00,1,1,962
23632,17:40,18:10,1,1,963
23633,15:00,18:00,1,1,964
23634,19:00,20:00,1,1,965
23635,12:00,13:00,1,1,966
23636,15:30,17:50,1,1,967
23637,19:00,20:00,1,1,969
23638,16:00,19:00,1,1,970
23639,13:00,16:00,1,1,971
23640,12:00,13:00,1,1,972
23641,12:00,17:00,1,1,973
23642,16:00,19:00,1,1,974
23643,14:00,18:00,1,1,975
23644,13:00,14:00,1,1,976
23645,15:00,18:00,1,1,977
23646,12:00,13:00,1,1,978
23647,17:30,18:00,1,1,979
23648,15:30,18:30,1,1,980
23649,13:00,15:00,1,1,981
23650,19:00,20:00,1,1,982
23651,12:00,18:00,1,1,985
23652,15:00,18:00,1,1,986
23653,15:30,18:30,1,1,987
23654,14:00,18:00,1,1,989
23655,17:00,18:00,1,1,990
23656,12:00,12:30,1,1,991
23657,15:30,18:00,1,1,992
23658,15:30,19:00,1,1,993
23659,18:00,19:00,1,1,994
23660,17:30,18:30,1,1,995
23661,19:00,20:00,1,1,997
23662,15:00,20:00,1,1,999
23663,18:30,19:00,1,1,1001
23664,13:00,18:00,1,1,1002
23665,15:00,18:00,1,1,1003
23666,15:00,16:30,1,1,1005
23667,15:15,16:30,1,1,1006
23668,13:00,17:00,1,1,1008
23669,15:00,18:00,1,1,1009
23670,15:30,18:00,1,1,1011
23671,15:00,18:00,1,1,1013
23672,14:00,16:00,1,1,1016
23673,15:30,18:30,1,1,1017
23674,16:00,18:00,1,1,1018
23675,23:30,12:30,1,1,1021
23676,15:30,18:30,1,1,1023
23677,17:00,18:00,1,1,1024
23678,17:00,18:00,1,1,1025
23679,12:00,14:00,1,1,1026
23680,15:30,17:00,1,1,1027
23681,18:00,19:00,1,1,1028
23682,15:00,18:00,1,1,1029
23683,14:00,18:00,1,1,1030
23684,17:45,18:15,1,1,1032
23685,12:00,13:00,1,1,1033
23686,18:30,19:00,1,1,1034
23687,18:00,19:00,1,1,1037
23688,19:00,20:00,1,1,1038
23689,15:00,17:00,1,1,1041
23690,14:00,17:00,1,1,1042
23691,14:30,18:30,1,1,1044
23692,17:00,18:00,1,1,1045
23693,18:00,18:30,1,1,1046
23694,14:00,16:00,1,1,1047
23695,12:00,13:00,1,1,1048
23696,18:00,19:00,1,1,1049
23697,16:00,18:00,1,1,1050
23698,12:00,13:00,1,1,1051
23699,19:00,20:00,1,1,1052
23700,13:00,18:00,1,1,1053
23701,17:00,18:00,1,1,1055
23702,16:00,18:00,1,1,1056
23703,16:00,17:00,1,1,1057
23704,16:30,18:00,1,1,1058
23705,12:00,13:00,1,1,1059
23706,15:00,18:00,1,1,1062
23707,13:00,17:00,1,1,1063
23708,14:30,17:40,1,1,1064
23709,17:00,18:00,1,1,1065
23710,15:00,18:00,1,1,1067
23711,16:00,18:00,1,1,1068
23712,12:30,13:30,1,1,1069
23713,18:00,19:00,1,1,1071
23714,15:00,18:00,1,1,1073
23715,12:00,13:00,1,1,1074
23716,15:00,18:00,1,1,1077
23717,17:00,18:00,1,1,1078
23718,15:00,16:00,1,1,1079
23719,18:00,19:00,1,1,1081
23720,17:00,20:00,1,1,1082
23721,14:30,15:30,1,1,1083
23722,14:00,15:00,1,1,1085
23723,12:00,13:00,1,1,1086
23724,17:00,18:00,1,1,1087
23725,14:30,15:00,1,1,1089
23726,15:00,17:00,1,1,1090
23727,13:00,17:00,1,1,1091
23728,14:00,15:00,1,1,1092
23729,17:00,18:00,1,1,1093
23730,14:00,18:00,1,1,1095
23731,14:00,17:00,1,1,1096
23732,16:00,18:00,1,1,1097
23733,14:30,17:30,1,1,1099
23734,14:30,17:40,1,1,1100
23735,16:00,17:00,1,1,1101
23736,17:30,18:30,1,1,1102
23737,15:00,18:30,1,1,1103
23738,14:30,17:30,1,1,1104
23739,18:00,18:15,1,1,1105
23740,16:00,16:30,1,1,1107
23741,15:30,18:30,1,1,1109
23742,14:00,17:00,1,1,1110
23743,15:00,17:30,1,1,1114
23744,17:00,18:00,1,1,1116
23745,14:00,15:00,1,1,1117
23746,16:00,18:00,1,1,1118
23747,14:00,17:00,1,1,1119
23748,14:00,14:30,1,1,1120
23749,13:00,16:00,1,1,1123
23750,0:00,14:00,1,1,1124
23751,16:00,17:00,1,1,1125
23752,14:00,17:30,1,1,1126
23753,16:00,16:30,1,1,1127
23754,13:00,18:00,1,1,1128
23755,12:30,14:30,1,1,1130
23756,14:30,16:00,1,1,1131
23757,23:00,13:00,1,1,1132
23758,17:00,19:00,1,1,1133
23759,15:00,18:00,1,1,1134
23760,14:00,16:30,1,1,1135
23761,12:00,23:59,1,1,1136
23762,15:00,18:00,1,1,1138
23763,17:00,22:00,1,1,1139
23764,16:00,18:30,1,1,1140
23765,16:30,18:30,1,1,1141
23766,14:00,18:00,1,1,1142
23767,16:00,18:00,1,1,1143
23768,13:00,15:00,1,1,1144
23769,14:00,15:00,1,1,1145
23770,16:00,17:00,1,1,1146
23771,14:00,14:30,1,1,1147
23772,18:00,20:00,1,1,1148
23773,13:00,16:00,1,1,1149
23774,16:00,19:00,1,1,1151
23775,15:00,18:00,1,1,1152
23776,15:00,18:00,1,1,1153
23777,15:00,18:00,1,1,1155
23778,16:00,19:00,1,1,1156
23779,18:00,19:00,1,1,1157
23780,18:00,19:00,1,1,1158
23781,15:00,17:30,1,1,1160
23782,14:00,15:00,1,1,1161
23783,16:00,19:00,1,1,1162
23784,12:45,13:45,1,1,1163
23785,14:00,17:00,1,1,1165
23786,18:00,19:00,1,1,1166
23787,14:00,17:00,1,1,1167
23788,17:00,18:00,1,1,1169
23789,12:00,21:30,1,1,1172
23790,14:30,18:00,1,1,1173
23791,14:30,18:30,1,1,1174
23792,14:00,16:00,1,1,1175
23793,18:00,19:00,1,1,1177
23794,17:30,18:00,1,1,1180
23795,15:00,17:00,1,1,1181
23796,15:00,18:00,1,1,1182
23797,17:00,19:00,1,1,1183
23798,18:00,18:30,1,1,1184
23799,13:00,15:00,1,1,1185
23800,17:00,19:00,1,1,1186
23801,16:00,18:00,1,1,1187
23802,15:30,17:00,1,1,1188
23803,14:00,18:00,1,1,1189
23804,14:00,16:00,1,1,1191
23805,13:00,17:00,1,1,1193
23806,0:00,12:00,1,1,1194
23807,15:00,19:00,1,1,1195
23808,13:00,18:00,1,1,1196
23809,16:00,17:00,1,1,1197
23810,15:30,17:30,1,1,1198
23811,18:00,22:00,1,1,1200
23812,16:00,18:30,1,1,1202
23813,16:00,17:00,1,1,1203
23814,16:00,17:00,1,1,1204
23815,15:30,18:30,1,1,1205
23816,15:30,18:00,1,1,1206
23817,14:45,18:30,1,1,1207
23818,16:00,18:00,1,1,1209
23819,16:00,19:00,1,1,1210
23820,16:00,18:00,1,1,1211
23821,15:00,18:00,1,1,1214
23822,15:00,17:00,1,1,1215
23823,17:00,18:00,1,1,1217
23824,15:00,18:00,1,1,1218
23825,15:00,18:30,1,1,1219
23826,15:00,17:30,1,1,1220
23827,16:00,18:00,1,1,1221
23828,15:00,18:00,1,1,1222
23829,13:00,17:00,1,1,1223
23830,17:00,18:00,1,1,1224
23831,15:00,18:00,1,1,1226
23832,15:00,18:30,1,1,1227
23833,17:00,18:00,1,1,1229
23834,18:40,19:30,1,1,1230
23835,16:00,18:00,1,1,1231
23836,16:30,17:30,1,1,1232
23837,17:00,18:00,1,1,1233
23838,13:00,16:00,1,1,1236
23839,14:00,15:00,1,1,1239
23840,14:30,17:30,1,1,1243
23841,16:00,18:00,1,1,1245
23842,15:00,18:00,1,1,1246
23843,15:30,18:30,1,1,1248
23844,15:00,19:00,1,1,1249
23845,18:00,19:00,1,1,1250
23846,12:00,15:00,1,1,1251
23847,16:00,17:30,1,1,1252
23848,15:00,18:00,1,1,1253
23849,14:00,18:00,1,1,1254
23850,12:00,23:59,1,1,1255
23851,15:00,18:00,1,1,1256
23852,16:00,19:30,1,1,1257
23853,16:00,19:00,1,1,1258
23854,15:00,18:00,1,1,1259
23855,18:00,19:00,1,1,1260
23856,18:00,19:00,1,1,1261
23857,15:00,18:00,1,1,1262
23858,17:00,18:30,1,1,1264
23859,18:00,19:00,1,1,1265
23860,15:00,17:30,1,1,1266
23861,15:00,18:00,1,1,1267
23862,17:00,18:00,1,1,1268
23863,17:30,18:00,1,1,1269
23864,12:00,13:00,1,1,1270
23865,15:30,16:30,1,1,1271
23866,13:00,15:00,1,1,1272
23867,15:00,18:00,1,1,1273
23868,16:00,18:00,1,1,1274
23869,15:00,18:00,1,1,1275
23870,12:00,12:15,1,1,1276
23871,12:40,14:40,1,1,1277
23872,15:00,16:00,1,1,1278
23873,12:00,18:00,1,1,1280
23874,13:00,17:00,1,1,1281
23875,17:00,19:00,1,1,1282
23876,14:30,17:30,1,1,1283
23877,15:00,18:00,1,1,1284
23878,16:00,18:00,1,1,1285
23879,13:00,15:00,1,1,1288
23880,19:00,21:00,1,1,1290
23881,15:00,20:00,1,1,1291
23882,15:00,18:00,1,1,1292
23883,15:00,16:00,1,1,1293
23884,18:00,19:00,1,1,1294
23885,17:00,20:00,1,1,1295
23886,15:00,16:00,1,1,1296
23887,15:30,18:30,1,1,1297
23888,15:00,17:00,1,1,1299
23889,15:00,16:00,1,1,1300
23890,15:00,16:00,1,1,1301
23891,15:00,17:00,1,1,1302
23892,14:00,18:00,1,1,1303
23893,16:00,18:00,1,1,1305
23894,16:00,18:00,1,1,1306
23895,15:00,17:00,1,1,1307
23896,15:30,18:00,1,1,1309
23897,12:30,14:00,1,1,1310
23898,14:00,18:00,1,1,1311
23899,15:00,18:00,1,1,1313
23900,16:00,18:00,1,1,1314
23901,16:00,19:00,1,1,1316
23902,17:00,18:30,1,1,1317
23903,19:30,22:00,1,1,1318
23904,18:00,19:30,1,1,1321
23905,17:00,18:00,1,1,1322
23906,15:00,18:00,1,1,1325
23907,15:00,18:00,1,1,1326
23908,15:00,16:00,1,1,1327
23909,14:30,15:00,1,1,1328
23910,13:00,15:00,1,1,1329
23911,15:00,17:30,1,1,1330
23912,15:00,18:00,1,1,1331
23913,16:00,17:00,1,1,1332
23914,18:00,18:30,1,1,1333
23915,15:00,18:00,1,1,1334
23916,15:00,17:30,1,1,1335
23917,18:30,19:30,1,1,1337
23918,15:30,16:30,1,1,1338
23919,18:00,18:30,1,1,1339
23920,18:00,18:30,1,1,1340
23921,15:30,18:30,1,1,1342
23922,17:00,17:30,1,1,1343
23923,12:00,14:00,1,1,1344
23924,14:00,18:00,1,1,1345
23925,16:00,17:45,1,1,1346
23926,14:00,18:00,1,1,1347
23927,12:00,15:00,1,1,1349
23928,16:00,19:00,1,1,1350
23929,17:00,18:00,1,1,1351
23930,15:00,19:00,1,1,1352
23931,14:30,15:00,1,1,1353
23932,13:00,16:00,1,1,1354
23933,18:30,19:00,1,1,1355
23934,14:30,17:30,1,1,1356
23935,15:00,18:00,1,1,1359
23936,15:30,17:30,1,1,1360
23937,17:00,18:30,1,1,1361
23938,18:00,19:00,1,1,1362
23939,18:00,19:00,1,1,1363
23940,18:00,19:00,1,1,1365
23941,14:00,17:00,1,1,1366
23942,13:00,17:00,1,1,1367
23943,15:00,17:00,1,1,1368
23944,0:00,15:00,1,1,1369
23945,15:00,17:00,1,1,1370
23946,15:00,18:00,1,1,1371
23947,0:00,14:00,1,1,1372
23948,18:00,19:00,1,1,1373
23949,18:00,19:00,1,1,1374
23950,14:00,15:30,1,1,1375
23951,16:30,18:00,1,1,1376
23952,12:30,13:00,1,1,1377
23953,17:00,19:00,1,1,1379
23954,17:00,17:30,1,1,1381
23955,15:00,16:00,1,1,1382
23956,13:00,17:00,1,1,1383
23957,15:00,18:00,1,1,1385
23958,16:00,18:00,1,1,1386
23959,14:00,17:00,1,1,1388
23960,15:30,18:30,1,1,1389
23961,15:00,17:00,1,1,1390
23962,14:30,17:30,1,1,1391
23963,15:00,17:15,1,1,1392
23964,16:00,18:00,1,1,1393
23965,14:00,18:00,1,1,1394
23966,16:00,17:00,1,1,1395
23967,14:00,18:00,1,1,1396
23968,16:00,17:00,1,1,1397
23969,17:30,18:00,1,1,1398
23970,14:40,14:50,1,1,1399
23971,13:00,16:00,1,1,1400
23972,15:00,17:00,1,1,1401
23973,13:00,15:00,1,1,1403
23974,16:00,18:00,1,1,1405
23975,15:00,18:00,1,1,1406
23976,18:30,19:00,1,1,1408
23977,13:00,15:30,1,1,1409
23978,14:00,16:00,1,1,1410
23979,15:00,17:00,1,1,1411
23980,15:00,19:00,1,1,1413
23981,15:00,18:00,1,1,1414
23982,17:00,18:30,1,1,1415
23983,15:00,17:00,1,1,1416
23984,15:00,17:00,1,1,1417
23985,15:30,18:00,1,1,1418
23986,16:00,18:00,1,1,1419
23987,17:00,18:00,1,1,1420
23988,15:00,16:30,1,1,1422
23989,14:30,18:00,1,1,1423
23990,15:30,18:00,1,1,1424
23991,15:00,18:00,1,1,1425
23992,15:00,16:00,1,1,1426
23993,17:00,18:00,1,1,1427
23994,18:00,19:00,1,1,1428
23995,17:30,19:00,1,1,1430
23996,12:00,13:00,1,1,1431
23997,18:15,18:30,1,1,1432
23998,16:00,17:00,1,1,1433
23999,15:15,15:30,1,1,1434
24000,17:30,19:00,1,1,1435
24001,14:00,18:00,1,1,1436
